"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;MATCHING_CRITERIA
http://gulasidorna.eniro.se/f/domus-medica:7813225;Hälsocentralen Stortorget;Domus Medica;Stortorget 2, ;25223;HELSINGBORG;042-139600;www.domusmedica.se;Hälsocentralen Stortorget
http://gulasidorna.eniro.se/f/tross%C3%B6-v%C3%A5rdcentral:5067714;Hälsocentralen Stortorget;Trossö vårdcentral;Stortorget 3, ;37131;KARLSKRONA;0455-735755;www.ltblekinge.se;Hälsocentralen Stortorget
http://gulasidorna.eniro.se/f/str%C3%B6msbro-din-h%C3%A4lsocentral:4190017;Strömsbro Hälsocentral;Strömsbro Din hälsocentral;G. Bönav. 19, ;80646;GÄVLE;026-157750;www.lg.se;Strömsbro Hälsocentral Gamla Bönavägen 19
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-str%C3%B6msbro-din-h%C3%A4lsocentral:49923075;Strömsbro Hälsocentral;Barnavårdscentral Strömsbro Din hälsocentral;G. Bönav. 19, ;80646;GÄVLE;026-157746;www.lg.se;Strömsbro Hälsocentral Gamla Bönavägen 19
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-s%C3%A4tra-din-h%C3%A4lsocentral:49923085;Sätra hälsocentral;Barnavårdscentral Sätra Din hälsocentral;Norrbågen 32, ;80631;GÄVLE;026-157767;www.lg.se;Sätra hälsocentral Norrbågen 32
http://gulasidorna.eniro.se/f/s%C3%A4tra-din-h%C3%A4lsocentral:7783734;Sätra hälsocentral;Sätra Din hälsocentral;Norrbågen 32, ;80631;GÄVLE;026-157777;www.lg.se;Sätra hälsocentral Norrbågen 32
http://gulasidorna.eniro.se/f/s%C3%B6dertull-din-h%C3%A4lsocentral:14496426;Södertull Din hälsocentral;Södertull Din hälsocentral;Kaserng. 48, ;80253;GÄVLE;026-155531;www.lg.se;Södertull Din hälsocentral Kaserngatan 48
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-s%C3%B6dertull-din-h%C3%A4lsocentral:49923108;Södertull Din hälsocentral;Barnavårdscentral Södertull Din hälsocentral;Kaserng. 48, ;80253;GÄVLE;026-155540;www.lg.se;Södertull Din hälsocentral Kaserngatan 48
http://gulasidorna.eniro.se/f/akutl%C3%A4karna-stampen-ab:17378423;Akutläkarna Stampen;Akutläkarna Stampen AB;Skäddeg. 25, ;42658;VÄSTRA FRÖLUNDA;031-208220;www.akutlakarna.se;Akutläkarna Stampen
NOT FOUND;Allemanshälsans VC Landala;;;;;;;
http://gulasidorna.eniro.se/f/backa-l%C3%A4karhusgruppen-stenungsund:17652856;Backa Läkarhus;Backa Läkarhusgruppen Stenungsund;Strandv. 23 D, ;44431;STENUNGSUND;0303-373800;www.stenungsund.blhg.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/backa-l%C3%A4karhus:110016117;Backa Läkarhus;Backa Läkarhus;Borstbindareg. 6, ;41722;GÖTEBORG;031-7442330;;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-backa-l%C3%A4karhus:49934430;Backa Läkarhus;Barnavårdscentral Backa Läkarhus;Borstbindareg. 6, ;41722;GÖTEBORG;031-7442342;;Backa Läkarhus
http://gulasidorna.eniro.se/f/angereds-l%C3%A4karhus:14615509;Backa Läkarhus;Angereds Läkarhus;Kultivatorg. 3, ;42465;ANGERED;031-7221180;www.angeredslakarhus.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-lysekils-l%C3%A4karhus:49996602;Backa Läkarhus;Barnavårdscentral Lysekils Läkarhus;S. Hamng. 4, ;45333;LYSEKIL;0523-459203;;Backa Läkarhus
http://gulasidorna.eniro.se/f/fredriksdals-l%C3%A4karhus:14397384;Backa Läkarhus;Fredriksdals Läkarhus;Mölndalsv. 77, ;41263;GÖTEBORG;031-7221190;www.fredriksdalslakarhu...;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-selmas-l%C3%A4karhus:49936113;Backa Läkarhus;Barnavårdscentral Selmas Läkarhus;Lisa Sass g. 12, ;42253;HISINGS BACKA;031-7221173;www.vgregion.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-fredriksdals-l%C3%A4karhus:49934994;Backa Läkarhus;Barnavårdscentral Fredriksdals Läkarhus;Mölndalsv. 77, ;41263;GÖTEBORG;031-7221194;www.vgregion.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/lysekils-l%C3%A4karhus:14645883;Backa Läkarhus;Lysekils Läkarhus;S. Hamng. 4, ;45333;LYSEKIL;0523-459200;www.lysekilslakarhus.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-angereds-l%C3%A4karhus:49934416;Backa Läkarhus;Barnavårdscentral Angereds Läkarhus;Kultivatorg. 3, ;42465;ANGERED;031-7221184;www.vgregion.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/kungsbacka-n%C3%A4rakut:70006400;Backa Läkarhus;Kungsbacka Närakut;Tölöv., ;43441;KUNGSBACKA;0300-565100;;Backa Läkarhus
http://gulasidorna.eniro.se/f/torslanda-l%C3%A4karhus:14490315;Backa Läkarhus;Torslanda Läkarhus;Flygledarev. 3, ;42337;TORSLANDA;031-7221150;www.torslandalakarhus.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-stenungstorg:49936203;Backa Läkarhus;Barnavårdscentral Stenungstorg;Strandv. 23 D, ;44431;STENUNGSUND;0303-373804;www.vgregion.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-torslanda-l%C3%A4karhus:49936253;Backa Läkarhus;Barnavårdscentral Torslanda Läkarhus;Flygledarev. 3, ;42337;TORSLANDA;031-7221154;www.vgregion.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-backa-l%C3%A4karhusgruppen:14848338;Backa Läkarhus;Barnavårdscentral Backa Läkarhusgruppen;Strandv. 23 D, ;44431;STENUNGSUND;0303-373804;www.stenungstorgslakarh...;Backa Läkarhus
http://gulasidorna.eniro.se/f/alm%C3%B6-l%C3%A4karhus:49228231;Backa Läkarhus;Almö Läkarhus;Myggenäsv. 4 A, ;47160;MYGGENÄS;0304-259200;www.almolakarhus.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/str%C3%B6mstad-l%C3%A4karhus:110015019;Backa Läkarhus;Strömstad Läkarhus;Lasarettsgatan 7, ;45237;STRÖMSTAD;0526-799000;;Backa Läkarhus
http://gulasidorna.eniro.se/f/selmas-l%C3%A4karhus:14334759;Backa Läkarhus;Selmas Läkarhus;Lisa Sass g. 12, ;42253;HISINGS BACKA;031-7221170;www.selmaslakarhus.se;Backa Läkarhus
http://gulasidorna.eniro.se/f/bergsj%C3%B6n-v%C3%A5rdcentral:14120615;Bergsjön Vårdcentral;Bergsjön Vårdcentral;Rymdtorget 8 B, ;41519;GÖTEBORG;031-7929400;www.bergsjonvardcentral.se;Bergsjön Vårdcentral Rymdtorget 8
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-bergsj%C3%B6n-barnmorskemottagning:103188157;Bergsjön Vårdcentral;Närhälsan Bergsjön barnmorskemottagning;Rymdtorget 8 B;41519;GÖTEBORG;031-7478080;www.narhalsan.se/bergsjonbarnm...;Bergsjön Vårdcentral Rymdtorget 8
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-bergsj%C3%B6n:8117743;Bergsjön Vårdcentral;Vårdcentral Bergsjön;Rymdtorget 8 B, ;41519;GÖTEBORG;031-7929400;www.vgregion.se;Bergsjön Vårdcentral Rymdtorget 8
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-br%C3%A4mareg%C3%A5rden-barnmorskemottagning:49950276;Brämaregårdens Vårdcentral;Närhälsan Brämaregården barnmorskemottagning;Virvelvindsg. 8 A;41702;GÖTEBORG;031-7479580;www.narhalsan.se/bramaregarden...;Brämaregårdens Vårdcentral Virvelvindsgatan 8 A
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-br%C3%A4mareg%C3%A5rden-v%C3%A5rdcentral:14320007;Brämaregårdens Vårdcentral;Närhälsan Brämaregården vårdcentral;Virvelvindsg. 8 A;41702;GÖTEBORG;031-7479530;www.narhalsan.se/bramar...;Brämaregårdens Vårdcentral Virvelvindsgatan 8 A
NOT FOUND;Capio Citykliniken Lundby sjh;;;;;;;
http://gulasidorna.eniro.se/f/capio-v%C3%A5rdcentral-axess:4532158;Capio Vårdcentral Axess;Capio Vårdcentral Axess;S. Allég. 6;41301;GÖTEBORG;031-7250075;www.capiovardcentral.se/vastra...;Capio Vårdcentral Axess Södra Allégatan 6
http://gulasidorna.eniro.se/f/capio-v%C3%A5rdcentral-g%C3%A5rda:14514463;Capio Vårdcentral Gårda;Capio Vårdcentral Gårda;Anders Personsg. 12;41664;GÖTEBORG;031-3523100;www.capiovardcentral.se/vastra...;Capio Vårdcentral Gårda Anders Personsgatan 12
http://gulasidorna.eniro.se/f/din-klinik:13187874;Din Klinik;Din Klinik;Fridkullag. 27;41262;GÖTEBORG;031-444000;www.dinklinik.se;Din Klinik Fridkullagatan 27
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-din-klinik:49934815;Din Klinik;Barnavårdscentral Din Klinik;Fridkullag. 27, ;41262;GÖTEBORG;031-444000;www.vgregion.se;Din Klinik Fridkullagatan 27
http://gulasidorna.eniro.se/f/familjeh%C3%A4lsan-v%C3%A5rdcentral:11725908;Familjehälsan Vårdcentral;Familjehälsan Vårdcentral;Rullagerg. 4, ;41526;GÖTEBORG;031-3000060;www.familjehalsan.se;Familjehälsan Vårdcentral Rullagergatan 4
http://gulasidorna.eniro.se/f/fredriksdals-l%C3%A4karhus:14397384;Fredriksdals Läkarhus;Fredriksdals Läkarhus;Mölndalsv. 77, ;41263;GÖTEBORG;031-7221190;www.fredriksdalslakarhu...;Fredriksdals Läkarhus Mölndalsvägen 77
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-fredriksdals-l%C3%A4karhus:49934994;Fredriksdals Läkarhus;Barnavårdscentral Fredriksdals Läkarhus;Mölndalsv. 77, ;41263;GÖTEBORG;031-7221194;www.vgregion.se;Fredriksdals Läkarhus Mölndalsvägen 77
http://gulasidorna.eniro.se/f/friskv%C3%A4derstorget-v%C3%A5rdcentral:14570763;Friskväderstorgets vårdcentral;Friskväderstorget Vårdcentral;Friskväderstorget 8, ;41838;GÖTEBORG;031-7928700;www.friskvaderstorgetva...;Friskväderstorgets vårdcentral Friskväderstorget 8
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-gibraltargatan-barnmorskemottagning:49951034;Gibraltargatans Vårdcentral;Närhälsan Gibraltargatan barnmorskemottagning;Gibraltarg. 1 C;41132;GÖTEBORG;031-7478900;www.narhalsan.se/gibral...;Gibraltargatans Vårdcentral Gibraltargatan 1 C
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-gibraltargatan-v%C3%A5rdcentral:7783622;Gibraltargatans Vårdcentral;Närhälsan Gibraltargatan vårdcentral;Gibraltarg. 1 C;41132;GÖTEBORG;031-7478700;www.narhalsan.se/gibral...;Gibraltargatans Vårdcentral Gibraltargatan 1 C
NOT FOUND;Hagaklinikens Vårdcentral;;;;;;;
NOT FOUND;Järnhälsans vårdcentral;;;;;;;
NOT FOUND;Kvartersklinik Kungsportsläkarna;;;;;;;
http://gulasidorna.eniro.se/f/kvarterskliniken-husaren:32296417;Kvarterskliniken Husaren;Kvarterskliniken Husaren;Husarg. 44, ;41122;GÖTEBORG;031-3399309;www.kvarterskliniken.se;Kvarterskliniken Husaren Husargatan 44
http://gulasidorna.eniro.se/f/kvarterskliniken-lorensberg:5362727;Kvarterskliniken Lorensberg;Kvarterskliniken Lorensberg;Kungsportsavenyen 33, ;41136;GÖTEBORG;031-3399303;www.kvarterskliniken.se;Kvarterskliniken Lorensberg
http://gulasidorna.eniro.se/f/masthugget-familjel%C3%A4kare-och-bvc:14385534;Masthugget Familjeläkare och BVC;Masthugget Familjeläkare Och Bvc;Andra Långg. 48, ;41327;GÖTEBORG;031-7938500;www.masthuggetfamiljela...;Masthugget Familjeläkare och BVC Andra Långgatan 48
http://gulasidorna.eniro.se/f/nya-v%C3%A5rdcentralen-kortedala-torg:14317899;Nya Vårdcentralen Kortedala Torg;Nya Vårdcentralen Kortedala Torg;Tusenårsg. 3 Kortedala Torg;41510;GÖTEBORG;031-7242155;www.vivast.se;Nya Vårdcentralen Kortedala Torg Tusenårsgatan 3
http://gulasidorna.eniro.se/f/jourcentral-nya-v%C3%A5rdcentralen-kortedala-torg:49996617;Nya Vårdcentralen Kortedala Torg;Jourcentral Nya Vårdcentralen Kortedala Torg;Tusenårsg. 3 Kortedala Torg, ;41510;GÖTEBORG;031-437970;;Nya Vårdcentralen Kortedala Torg Tusenårsgatan 3
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-nya-v%C3%A5rdcentralen-kortedala-torg:49935655;Nya Vårdcentralen Kortedala Torg;Barnavårdscentral Nya Vårdcentralen Kortedala Torg;Tusenårsg. 3, ;41510;GÖTEBORG;031-437970;www.vgregion.se;Nya Vårdcentralen Kortedala Torg Tusenårsgatan 3
http://gulasidorna.eniro.se/f/kortedala-v%C3%A5rdcentral-och-bvc:14456850;Nötkärnan Kortedala vårdcentral;Kortedala Vårdcentral Och Bvc;Årstidsg. 42, ;41513;GÖTEBORG;031-7503100;www.kortedalavardcentra...;Nötkärnan Kortedala vårdcentral
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-tuve-v%C3%A5rdcentral:8620860;Tuve vårdcentral;Närhälsan Tuve vårdcentral;Tuve Torg 4;41745;GÖTEBORG;031-7478500;www.narhalsan.se/tuveva...;Tuve vårdcentral Tuve torg 4
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-carlanderska:50705335;Vårdcentral Carlanderska;Vårdcentral Carlanderska;Carlandersplatsen, ;41255;GÖTEBORG;031-818080;www.carlanderska.se;Vårdcentral Carlanderska
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-biskopsg%C3%A5rden-v%C3%A5rdcentral:14436823;Vårdcentralen Biskopsgården;Närhälsan Biskopsgården vårdcentral;Höstvädersg. 1;41833;GÖTEBORG;031-7479400;www.narhalsan.se/biskop...;Vårdcentralen Biskopsgården Höstvädersgatan 1
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-biskopsg%C3%A5rden-barnmorskemottagning:49950238;Vårdcentralen Biskopsgården;Närhälsan Biskopsgården barnmorskemottagning;Höstvädersg. 1;41833;GÖTEBORG;031-7479470;www.narhalsan.se/biskopsgarden...;Vårdcentralen Biskopsgården Höstvädersgatan 1
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-bjursl%C3%A4tt-v%C3%A5rdcentral:14461753;Vårdcentralen Bjurslätt;Närhälsan Bjurslätt vårdcentral;Bjurslätts Torg 6;41726;GÖTEBORG;031-7478430;www.narhalsan.se/bjursl...;Vårdcentralen Bjurslätt Bjurslätts Torg 6
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-bj%C3%B6rkek%C3%A4rr-v%C3%A5rdcentral:8620046;Vårdcentralen Björkekärr;Närhälsan Björkekärr Vårdcentral;Stabbeg. 2 B;41680;GÖTEBORG;031-3450651;www.narhalsan.se/bjorke...;Vårdcentralen Björkekärr Stabbegatan 2 B
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-ekmanska-v%C3%A5rdcentralen:8620043;Vårdcentralen Ekmanska;Närhälsan Ekmanska vårdcentralen;Lillkulleg. 21;41274;GÖTEBORG;031-7479260;www.narhalsan.se/ekmans...;Vårdcentralen Ekmanska Lillkullegatan 21
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-eriksberg-v%C3%A5rdcental:33601481;Vårdcentralen Eriksberg;Närhälsan Eriksberg vårdcental;Sjöporten 4;41764;GÖTEBORG;031-7479700;www.narhalsan.se/eriksb...;Vårdcentralen Eriksberg Sjöporten 4
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-eriksberg-gynekologmottagning:49950675;Vårdcentralen Eriksberg;Närhälsan Eriksberg gynekologmottagning;Sjöporten 4;41764;GÖTEBORG;031-7479700;www.narhalsan.se/eriksberggyne...;Vårdcentralen Eriksberg Sjöporten 4
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-gamlestadstorget-v%C3%A5rdcentral:14284281;Vårdcentralen Gamlestadstorget;Närhälsan Gamlestadstorget vårdcentral;Gamlestadsv. 4;41502;GÖTEBORG;031-3450700;www.narhalsan.se/gamles...;Vårdcentralen Gamlestadstorget
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-gamlestadstorget-barnmorskemottagning:49950992;Vårdcentralen Gamlestadstorget;Närhälsan Gamlestadstorget barnmorskemottagning;Gamlestadsv. 4;41502;GÖTEBORG;031-3450810;www.narhalsan.se/gamles...;Vårdcentralen Gamlestadstorget
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-gamlestadstorget-jourcentral:49996500;Vårdcentralen Gamlestadstorget;Närhälsan Gamlestadstorget jourcentral;Gamlestadsv. 4;41502;GÖTEBORG;031-3450753;www.narhalsan.se/gamles...;Vårdcentralen Gamlestadstorget
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-v%C3%A5rdcentral-heml%C3%B6sa:103078103;Vårdcentralen Hemlösa;Närhälsan vårdcentral hemlösa;Colin Campbells plats;41104;GÖTEBORG;010-4733940;www.narhalsan.se/vardce...;Vårdcentralen Hemlösa Colin Campbells Plats
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-f%C3%B6r-heml%C3%B6sa-tillf%C3%A4llet:116044611;Vårdcentralen Hemlösa;Vårdcentral för hemlösa Tillfället;Colin Campbells Plats 1, ;41104;GÖTEBORG;010-4733940;goteborg.se/;Vårdcentralen Hemlösa Colin Campbells Plats
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-h%C3%B6gsbo-v%C3%A5rdcentral:8117753;Vårdcentralen Högsbo;Närhälsan Högsbo vårdcentral;Markmyntsg. 14 A;41480;GÖTEBORG;031-7478000;www.narhalsan.se/hogsbo...;Vårdcentralen Högsbo Markmyntsgatan 14 A
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-kungsh%C3%B6jd-v%C3%A5rdcentral:3510717;Vårdcentralen Kungshöjd;Närhälsan Kungshöjd vårdcentral;Kaserntorget 11 A;41118;GÖTEBORG;031-7479000;www.narhalsan.se/kungsh...;Vårdcentralen Kungshöjd Kaserntorget 11 A
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-kungsh%C3%B6jd-barnmorskemottagning:49951607;Vårdcentralen Kungshöjd;Närhälsan Kungshöjd barnmorskemottagning;Kaserntorget 11 A;41118;GÖTEBORG;031-7478900;www.narhalsan.se/kungsh...;Vårdcentralen Kungshöjd Kaserntorget 11 A
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-kungsh%C3%B6jd-jourcentral:49996117;Vårdcentralen Kungshöjd;Närhälsan Kungshöjd jourcentral;Kaserntorget 11 A;41118;GÖTEBORG;031-7479016;www.narhalsan.se/kungsh...;Vårdcentralen Kungshöjd Kaserntorget 11 A
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-kungssten-v%C3%A5rdcentral:7783588;Vårdcentralen Kungssten;Närhälsan Kungssten vårdcentral;Knipplag. 2;41474;GÖTEBORG;031-3450300;www.narhalsan.se/kungss...;Vårdcentralen Kungssten Knipplagatan 2
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-kyrkbyn-v%C3%A5rdcentral:14599941;Vårdcentralen Kyrkbyn;Närhälsan Kyrkbyn vårdcentral;Eketräg. 3;41873;GÖTEBORG;031-7478400;www.narhalsan.se/kyrkby...;Vårdcentralen Kyrkbyn Eketrägatan 3
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-l%C3%A4karhuset:14451896;Vårdcentralen Läkarhuset;Vårdcentral Läkarhuset;Gyllehemsv. 10;78460;BORLÄNGE;0243-228008;www.lakarhusen.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-l%C3%A4karhuset:14519328;Vårdcentralen Läkarhuset;Vårdcentralen Läkarhuset;Södra v. 27, ;41135;GÖTEBORG;031-818330;www.lakarhusetgoteborg.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/l%C3%A4karhuset:3722475;Vårdcentralen Läkarhuset;Läkarhuset;John Bauersg. 4;55323;JÖNKÖPING;036-328200;www.lakarhusetjonkoping.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/l%C3%A4karhuset-roslunda:3916810;Vårdcentralen Läkarhuset;Läkarhuset Roslunda;Errarpsv. 3;26262;ÄNGELHOLM;0431-449450;www.lakarhusetroslunda.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-l%C3%A4karhuset-borl%C3%A4nge:7821389;Vårdcentralen Läkarhuset;Vårdcentral Läkarhuset Borlänge;Fabriksg. 4, ;53130;LIDKÖPING;0243-228008;www.lakarhusen.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-v%C3%A5rdcentral-l%C3%A4karhuset-borl%C3%A4nge:49890434;Vårdcentralen Läkarhuset;Barnavårdscentral Vårdcentral Läkarhuset Borlänge;Gyllehemsv. 10, ;78460;BORLÄNGE;0243-228008;www.borlange.se;Vårdcentralen Läkarhuset
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-majorna-barnmorskemottagning:49952038;Vårdcentralen Majorna;Närhälsan Majorna barnmorskemottagning;Skärgårdsg. 4;41458;GÖTEBORG;031-7478280;www.narhalsan.se/majorn...;Vårdcentralen Majorna Skärgårdsgatan 4
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-majorna-v%C3%A5rdcentral:14629739;Vårdcentralen Majorna;Närhälsan Majorna vårdcentral;Skärgårdsg. 4;41458;GÖTEBORG;031-7478200;www.narhalsan.se/majorn...;Vårdcentralen Majorna Skärgårdsgatan 4
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-masthugget-v%C3%A5rdcentral:7783590;Vårdcentralen Masthugget;Närhälsan Masthugget vårdcentral;Fjärde Långg. 48;41327;GÖTEBORG;031-7479220;www.narhalsan.se/masthu...;Vårdcentralen Masthugget Fjärde Långgatan 48
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-slottsskogen-v%C3%A5rdcentral:14660170;Vårdcentralen Slottsskogen;Närhälsan Slottsskogen vårdcentral;Vegag. 55;41311;GÖTEBORG;031-3450580;www.narhalsan.se/slotts...;Vårdcentralen Slottsskogen Vegagatan 55
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-torpavallen-v%C3%A5rdcentral:14591733;Vårdcentralen Torpavallen;Närhälsan Torpavallen vårdcentral;Torpavallsg. 9;41673;GÖTEBORG;031-7478100;www.narhalsan.se/torpav...;Vårdcentralen Torpavallen Torpavallsgatan 9
NOT FOUND;Vårdcentrum Olskroken;;;;;;;
NOT FOUND;Kinnekullehälsan VC Götene;;;;;;;
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-g%C3%B6tene-barnmorskemottagning:49981646;Vårdcentralen Götene;Närhälsan Götene barnmorskemottagning;Torgg. 4;53330;GÖTENE;010-4358452;www.narhalsan.se/gotenebarnmor...;Vårdcentralen Götene Torggatan 4
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-g%C3%B6tene-v%C3%A5rdcentral:14628693;Vårdcentralen Götene;Närhälsan Götene vårdcentral;Torgg. 4;53330;GÖTENE;0511-30810;www.narhalsan.se/gotenevardcen...;Vårdcentralen Götene Torggatan 4
http://gulasidorna.eniro.se/f/habo-v%C3%A5rdcentral:8443963;Vårdcentralen Habo;Habo Vårdcentral;Kärrsv. 37, ;56632;HABO;036-324800;www.lj.se/habovardcentral/;Vårdcentralen Habo Kärrsvägen 37
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-hagfors:4190011;Vårdcentralen Hagfors;Vårdcentralen Hagfors;Sjukhusv. 22, ;68333;HAGFORS;0563-47625;www.liv.se;Vårdcentralen Hagfors Sjukhusvägen
http://gulasidorna.eniro.se/f/hallens-h%C3%A4lsocentral:7783790;Hallens hälsocentral;Hallens hälsocentral;Hallenv. 41, ;83001;HALLEN;0643-445500;www.jll.se;Hallens hälsocentral Hallenvägen 41
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-hallens-h%C3%A4lsocentral:49890545;Hallens hälsocentral;Barnavårdscentral Hallens hälsocentral;Hallenv. 41, ;83001;HALLEN;0643-445510;www.jll.se;Hallens hälsocentral Hallenvägen 41
http://gulasidorna.eniro.se/f/barnmorskemottagning-hallens-h%C3%A4lsocentral:49959569;Hallens hälsocentral;Barnmorskemottagning Hallens Hälsocentral;Hallenv. 41, ;83001;HALLEN;0643-445510;www.jll.se;Hallens hälsocentral Hallenvägen 41
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-hallsbergs-v%C3%A5rdcentral:115141736;Hallsbergs vårdcentral;Barnavårdscentral Hallsbergs vårdcentral;Långängsv. 11, ;69436;HALLSBERG;0582-88008;www.regionorebrolan.se/;Hallsbergs vårdcentral Långängsvägen
http://gulasidorna.eniro.se/f/barnmorskemottagning-hallsbergs-v%C3%A5rdcentral:49959583;Hallsbergs vårdcentral;Barnmorskemottagning Hallsbergs Vårdcentral;Långängsv. 11, ;69436;HALLSBERG;0582-88002;www.regionorebrolan.se;Hallsbergs vårdcentral Långängsvägen
NOT FOUND;Hallstahammar familjeläkarenhet;;;;;;;
http://gulasidorna.eniro.se/f/hallstavik-v%C3%A5rdcentral:10516330;Hallstavik vårdcentral;Hallstavik Vårdcentral;Carl Wahrens v. 24, ;76334;HALLSTAVIK;0175-430210;www.sll.se;Hallstavik vårdcentral Carl Wahrens väg 24
http://gulasidorna.eniro.se/f/amadeuskliniken-s%C3%B6ndrum:32754008;Amadeuskliniken vårdcentral;Amadeuskliniken Söndrum;Jutarumsv. 8;30291;HALMSTAD;035-146030;www.amadeuskliniken.se/;Amadeuskliniken vårdcentral Jutarumsvägen 8
NOT FOUND;Capio Citykliniken VC Halmstad;;;;;;;
http://gulasidorna.eniro.se/f/barnav%C3%A5rdscentral-viktoria:49925675;Viktoriakliniken Kungsgatan;Barnavårdscentral Viktoria;Kungsg. 24 A, ;30246;HALMSTAD;035-134041;www.viktoriaklinikenhal...;Viktoriakliniken Kungsgatan
